id,name,code,unit,status,description,invoice,created_at,updated_at,pricing_schema,metadata
1310912,Oferta 1 Real,3ffeacf2-859f-46c2-9a76-7f5c004e47ac,,active,Oferta de 1 real para validar integração gateway e adquirência,always,2023-05-17T13:53:20.000-03:00,2023-05-17T13:53:20.000-03:00,"{'id': 35507348, 'short_format': 'R$ 1,00', 'price': '1.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-05-17T13:53:20.000-03:00'}",{}
1311394,Oferta 3 reais,3f90575c-3596-4c3f-bf50-7ccb98912a53,,active,oferta de 3 reais para validar integração gateway e adquirência,always,2023-05-18T11:23:14.000-03:00,2023-05-18T11:23:14.000-03:00,"{'id': 35532622, 'short_format': 'R$ 3,00', 'price': '3.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-05-18T11:23:14.000-03:00'}",{}
1314498,EQ+ 1 vaga,e5be0ff6-aa84-4734-97ed-f75422d4cfb5,,active,Adquire agora mesmo 1 vaga para imersão de 2 dias.,always,2023-05-26T15:44:50.000-03:00,2023-05-26T15:44:50.000-03:00,"{'id': 36066627, 'short_format': 'R$ 18.000,00', 'price': '18000.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-05-26T15:44:50.000-03:00'}",{}
1314961,EQ+ 1 vaga,d337c07f-f294-41fb-a7ae-4c255e2d1398,,active,Adquire agora mesmo 1 vaga para imersão de 2 dias.,always,2023-05-29T11:49:25.000-03:00,2023-05-29T11:49:25.000-03:00,"{'id': 36152696, 'short_format': 'R$ 18.000,00', 'price': '18000.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-05-29T11:49:25.000-03:00'}",{}
1318022,Titulo de exemplo,0dded223-390b-49ec-8589-15ffc2525e05,,active,asdh iuasgd asuygfdyuf gasyufd aus,always,2023-06-05T18:39:33.000-03:00,2023-06-05T18:39:33.000-03:00,"{'id': 36387103, 'short_format': 'R$ 54.000,00', 'price': '54000.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-06-05T18:39:33.000-03:00'}",{}
1318025,Equity+ (1 cadeira),83546b2d-c6bb-43ab-aaa2-939800fefcf2,,active,"Uma cadeira para a imersão de 2 dias com Thiago Nigro, Rodrigo Gianotto e convidados para alavancar o seu negócio impulsionando a sua cultura, gestão, marketing e vendas.",always,2023-06-05T18:42:24.000-03:00,2023-06-05T18:42:24.000-03:00,"{'id': 36387204, 'short_format': 'R$ 18.000,00', 'price': '18000.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-06-05T18:42:24.000-03:00'}",{}
1318147,Equity+ (2 cadeiras),08ac2e89-1a3d-4978-a268-1f7dac1b7664,,active,"Uma cadeira para a imersão de 2 dias com Thiago Nigro, Rodrigo Gianotto e convidados para alavancar o seu negócio impulsionando a sua cultura, gestão, marketing e vendas.",always,2023-06-06T09:25:21.000-03:00,2023-06-06T09:25:21.000-03:00,"{'id': 36399357, 'short_format': 'R$ 36.000,00', 'price': '36000.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-06-06T09:25:21.000-03:00'}",{}
1318148,Equity+ (3 cadeiras),4875798a-25ef-4032-82cf-9c4f9a96338e,,active,"Três cadeiras para a imersão de 2 dias com Thiago Nigro, Rodrigo Gianotto e convidados para alavancar o seu negócio impulsionando a sua cultura, gestão, marketing e vendas.",always,2023-06-06T09:26:02.000-03:00,2023-06-06T09:26:02.000-03:00,"{'id': 36399381, 'short_format': 'R$ 54.000,00', 'price': '54000.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-06-06T09:26:02.000-03:00'}",{}
1318152,Equity+ (4 cadeiras),c9ad506b-296d-4283-b30b-02cd56e58ba5,,active,"Quatro cadeiras para a imersão de 2 dias com Thiago Nigro, Rodrigo Gianotto e convidados para alavancar o seu negócio impulsionando a sua cultura, gestão, marketing e vendas.",always,2023-06-06T09:28:49.000-03:00,2023-06-06T09:28:49.000-03:00,"{'id': 36399556, 'short_format': 'R$ 72.000,00', 'price': '72000.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-06-06T09:28:49.000-03:00'}",{}
1318164,Equity+ (5 cadeiras),ee5c1df7-e211-4d01-9e9c-9f9218ee3c26,,active,"Cinco cadeiras para a imersão de 2 dias com Thiago Nigro, Rodrigo Gianotto e convidados para alavancar o seu negócio impulsionando a sua cultura, gestão, marketing e vendas.",always,2023-06-06T09:56:49.000-03:00,2023-06-06T09:56:49.000-03:00,"{'id': 36401255, 'short_format': 'R$ 90.000,00', 'price': '90000.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-06-06T09:56:49.000-03:00'}",{}
1324852,1 vaga para mentoria,16410c71-d3ab-44b2-b406-e11a7d17ead7,,active,,always,2023-06-27T11:16:53.000-03:00,2023-06-27T11:16:53.000-03:00,"{'id': 37193811, 'short_format': 'R$ 100.000,00', 'price': '100000.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-06-27T11:16:53.000-03:00'}",{}
1325095,1 vaga para mentoria,bd96e28e-1f96-450b-9948-7406b737fa49,,active,,always,2023-06-27T17:40:13.000-03:00,2023-06-27T17:40:13.000-03:00,"{'id': 37210769, 'short_format': 'R$ 10.000,00', 'price': '10000.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-06-27T17:40:13.000-03:00'}",{}
1327306,Ancord AAI - Curso Preparatório para Certificação Ancord AAI,69f44c07-098d-463e-8a59-87f1cbe2e655,,active,,always,2023-07-03T16:51:07.000-03:00,2023-07-03T16:51:07.000-03:00,"{'id': 37630250, 'short_format': 'R$ 597,00', 'price': '597.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-07-03T16:51:07.000-03:00'}",{}
1334618,Condição Especial,577ed32d-81e7-426f-b553-748fedac33ba,,active,,always,2023-07-19T14:49:18.000-03:00,2023-07-19T14:49:18.000-03:00,"{'id': 38275673, 'short_format': 'R$ 18.000,00', 'price': '18000.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-07-19T14:49:18.000-03:00'}",{}
1335758,assinatura anual,15ecf028-08eb-4152-9656-d46309bd4c66,,active,,always,2023-07-21T14:01:17.000-03:00,2023-07-21T14:01:17.000-03:00,"{'id': 38341436, 'short_format': 'R$ 1.350,00', 'price': '1350.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-07-21T14:01:17.000-03:00'}",{}
1336617,Oferta 1 Topinvest,9603bb70-4d92-49c8-aedf-936be2eca22f,,active,Oferta de 1 real para validar integração gateway e adquirência,always,2023-07-24T17:51:48.000-03:00,2023-07-24T17:51:48.000-03:00,"{'id': 38426606, 'short_format': 'R$ 1,00', 'price': '1.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-07-24T17:51:48.000-03:00'}",{}
1343345,Assinatura Prestige Mensal,de0c7733-e073-459c-a9a5-d7aa4b314c2d,,active,Assinatura Prestige Mensal,always,2023-08-04T14:34:19.000-03:00,2023-08-04T14:34:19.000-03:00,"{'id': 38994768, 'short_format': 'R$ 197,00', 'price': '197.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-08-04T14:34:19.000-03:00'}",{}
1344227,Equity+ Influenciadores,0449391b-3650-4a7a-9f40-89ac1edc0275,,active,1 cadeira no evento,always,2023-08-07T17:40:23.000-03:00,2023-08-07T17:40:23.000-03:00,"{'id': 39091266, 'short_format': 'R$ 15.000,00', 'price': '15000.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-08-07T17:40:23.000-03:00'}",{}
1344259,2 cadeiras - Equity+ Influenciadores,dfbc56e4-4650-4129-a19c-2a6a41c0f68a,,active,,always,2023-08-07T18:15:41.000-03:00,2023-08-07T18:15:41.000-03:00,"{'id': 39092283, 'short_format': 'R$ 24.000,00', 'price': '24000.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-08-07T18:15:41.000-03:00'}",{}
1344717,Oferta 3 top,214d2905-f16a-49c4-b214-fe83fbb5cd75,,active,oferta teste PIX,always,2023-08-08T15:52:41.000-03:00,2023-08-08T15:52:41.000-03:00,"{'id': 39140086, 'short_format': 'R$ 3,00', 'price': '3.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-08-08T15:52:41.000-03:00'}",{}
1348123,Planejamento Financeiro Portfel,dc9a2e08-ccb1-4ec0-bb02-cdd537c62216,,active,Planejamento Financeiro Portfel.,always,2023-08-15T16:53:18.000-03:00,2023-08-15T16:53:18.000-03:00,"{'id': 39422329, 'short_format': 'R$ 9.600,00', 'price': '9600.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-08-15T16:53:18.000-03:00'}",{}
1348156,Planejamento Financeiro Portfel [MENSAL],a4868875-b6b9-46d3-a9a2-cdd97a618d24,,active,Planejamento Financeiro Portfel [MENSAL],always,2023-08-15T17:40:05.000-03:00,2023-08-15T17:40:05.000-03:00,"{'id': 39423919, 'short_format': 'R$ 800,00', 'price': '800.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-08-15T17:40:05.000-03:00'}",{}
1348949,Curso Preparatório para Certificação SUSEP,6c453908-1259-44f4-8b4a-f1b45c33a846,,active,"Curso completo para se tornar um profissional habilitado a exercer a profissão de corretor de seguros.
Mais de 30 horas de aulas gravadas, Suporte online com nossos professores, Questões comentadas em vídeo, Certificado de conclusão",always,2023-08-17T10:59:31.000-03:00,2023-08-17T10:59:31.000-03:00,"{'id': 39489754, 'short_format': 'R$ 997,00', 'price': '997.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-08-17T10:59:31.000-03:00'}",{}
1350818,Clube do Livro,5bd2e81d-cf93-40bf-bacc-dd701a508e7a,,active,Condição Especial para alunos,always,2023-08-22T11:37:27.000-03:00,2023-08-22T11:37:27.000-03:00,"{'id': 39664148, 'short_format': 'R$ 597,00', 'price': '597.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-08-22T11:37:27.000-03:00'}",{}
1350927,Clube do Livro,be64440f-78fd-4ac2-a240-a91c796e45e5,,active,Condição Especial para alunos,always,2023-08-22T14:37:22.000-03:00,2023-08-22T14:37:22.000-03:00,"{'id': 39672528, 'short_format': 'R$ 597,00', 'price': '597.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-08-22T14:37:22.000-03:00'}",{}
1351810,Planejamento Finaiceiro,ecbd00a1-4b05-4b05-9f6e-29d2ad07aae3,,active,Planejamento Finaiceiro,always,2023-08-24T10:18:52.000-03:00,2023-08-24T10:18:52.000-03:00,"{'id': 39723119, 'short_format': 'R$ 400,00', 'price': '400.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-08-24T10:18:52.000-03:00'}",{}
1351812,Planejamento Financeiro,19230b2b-e2ff-4319-aabb-143f28e395b1,,active,Planejamento Financeiro,always,2023-08-24T10:24:27.000-03:00,2023-08-24T10:24:27.000-03:00,"{'id': 39723267, 'short_format': 'R$ 500,00', 'price': '500.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-08-24T10:24:27.000-03:00'}",{}
1351821,Planejamento Financeiro,2b6c0ab5-285c-4a75-9cd2-176424a07e5b,,active,Planejamento Financeiro,always,2023-08-24T10:34:17.000-03:00,2023-08-24T10:34:17.000-03:00,"{'id': 39723594, 'short_format': 'R$ 650,00', 'price': '650.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-08-24T10:34:17.000-03:00'}",{}
1351823,Planejamento Financeiro,7dcc634f-bf99-441d-a304-379ce523eb5e,,active,Planejamento Financeiro,always,2023-08-24T10:37:02.000-03:00,2023-08-24T10:37:02.000-03:00,"{'id': 39723663, 'short_format': 'R$ 700,00', 'price': '700.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-08-24T10:37:02.000-03:00'}",{}
1351891,Planejamento Financeiro,213ee6e2-ec67-42ce-95dc-7cb80595d923,,active,Planejamento Financeiro,always,2023-08-24T12:03:52.000-03:00,2023-08-24T12:03:52.000-03:00,"{'id': 39726758, 'short_format': 'R$ 1.500,00', 'price': '1500.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-08-24T12:03:52.000-03:00'}",{}
1352375,Curso Preparatório para Certificação Anbima CPA-10,4ad5b2e7-32e6-48bc-9e02-d93d18b45aec,,active,"Passe na CPA-10 em 15 dias!
Nosso curso preparatório para a Anbima CPA-10 aborda todos os módulos da prova com 96 aulas e mais de 13 horas de conteúdo.
Além disso, ao adquirir o curso, você leva também o acesso Premium aos Simulados Topinvest, com mais de 800 questões da prova para você testar seus conhecimentos. E o melhor de tudo: todas comentadas em vídeo!",always,2023-08-25T11:38:25.000-03:00,2023-08-25T11:38:25.000-03:00,"{'id': 39751039, 'short_format': 'R$ 297,00', 'price': '297.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-08-25T11:38:25.000-03:00'}",{}
1353259,Equity+ Interno,9ba9ecfd-a5c9-4e03-acdf-3bdfbecf5817,,active,,always,2023-08-28T13:47:25.000-03:00,2023-08-28T13:47:25.000-03:00,"{'id': 40077467, 'short_format': 'R$ 500,00', 'price': '500.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-08-28T13:47:25.000-03:00'}",{}
1353266,Equity+ Zoom - Evento presencial,93e4c796-5f60-4c3e-9c62-9b34936e9c6e,,active,Evento presencial do Equity+ Zoom,always,2023-08-28T13:53:00.000-03:00,2023-08-28T13:53:00.000-03:00,"{'id': 40077720, 'short_format': 'R$ 5.000,00', 'price': '5000.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-08-28T13:53:00.000-03:00'}",{}
1354075,Assinatura Prestige do Mercado Financeiro,2a41d597-72f6-4259-bbd4-f25b3f794945,,active,Assinatura Prestige do Mercado Financeiro,always,2023-08-29T15:01:57.000-03:00,2023-08-29T15:01:57.000-03:00,"{'id': 40107182, 'short_format': 'R$ 197,00', 'price': '197.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-08-29T15:01:57.000-03:00'}",{}
1354611,Método Primo.Studio,d37dcb08-4f1e-4f7b-aa75-e3502fccd817,,active,,always,2023-08-30T10:50:38.000-03:00,2023-08-30T10:50:38.000-03:00,"{'id': 40126255, 'short_format': 'R$ 997,00', 'price': '997.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-08-30T10:50:38.000-03:00'}",{}
1356565,Método Primo.Studio,e2e018d1-231a-4f36-9032-6e5027f298b1,,active,,always,2023-09-03T21:31:13.000-03:00,2023-09-03T21:31:13.000-03:00,"{'id': 40230642, 'short_format': 'R$ 997,00', 'price': '997.0', 'minimum_price': None, 'schema_type': 'flat', 'pricing_ranges': [], 'created_at': '2023-09-03T21:31:13.000-03:00'}",{}
